# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_9_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\q9n8d7ts.json
# init = 2 (Default)
# random
#   seed = 97360
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_9-20220313191652_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-9.40097,0.956781,0.375079,3,7,0,14.7563,0.102336,1.7197,1.2591,-0.734197,-0.140262,-0.664594,-0.10107
-9.9364,0.998104,0.375079,3,15,0,12.3476,1.69685,0.124799,0.583516,2.45252,1.80038,2.5246,1.14776
-11.3183,0.933069,0.375079,3,7,0,13.2149,1.23891,3.29661,1.71559,0.017081,1.11298,-0.386788,1.06001
-10.8472,0.934661,0.375079,3,7,0,15.9796,0.158554,0.985919,3.21934,1.04019,2.20232,0.193781,1.27899
-8.32284,0.984724,0.375079,2,3,0,12.0501,1.21217,0.820552,2.37879,0.164106,1.19303,0.693295,0.879093
-9.72633,0.883419,0.375079,3,7,0,11.4538,2.06029,1.20868,1.80648,-0.285841,2.32886,1.59348,1.48851
-10.4727,0.761746,0.375079,3,7,0,13.6923,2.54507,1.23847,2.58288,0.194317,1.66932,1.27324,0.842949
-11.6166,0.737716,0.375079,3,7,0,15.8738,1.3631,2.38196,0.96392,4.05172,1.20758,2.48089,1.82906
-12.0423,0.890334,0.375079,3,7,0,15.9989,0.673694,-0.379178,2.79341,0.6118,2.50813,2.32725,1.62364
-9.59591,0.876166,0.375079,3,7,0,16.5578,0.719769,1.0933,-1.8001,0.532243,-0.905603,0.495015,-0.0430101
-9.08073,0.841655,0.375079,3,7,0,13.6181,0.463471,-0.819707,1.39622,0.728772,0.810026,-0.0151044,-0.195851
-8.31006,0.89744,0.375079,3,15,0,11.7392,-0.911838,0.293745,-1.85253,-1.12538,-1.2005,-0.405878,-0.982051
-10.2005,0.974098,0.375079,3,7,0,11.669,-2.63439,-2.64624,-1.3164,-2.08389,-1.13876,-3.13807,-1.62443
-8.54366,0.845893,0.375079,4,23,0,15.5337,-0.0213844,-0.0262213,-1.36381,-0.436753,-1.21529,0.500865,0.0780239
-11.1229,0.915937,0.375079,3,15,0,19.604,2.78123,2.51844,2.79679,1.85631,3.17161,3.02168,2.85268
-9.73238,0.97296,0.375079,4,15,0,14.4202,2.94224,2.38541,1.26885,0.826047,1.80645,1.6064,1.19159
-15.6643,0.526133,0.375079,3,7,0,19.5593,2.20594,-0.867473,3.89493,1.29958,0.644088,0.501585,1.8281
-11.3592,0.990811,0.375079,3,7,0,17.8211,1.79652,-0.0100825,2.29107,1.10381,0.262643,2.41631,0.459892
-7.89141,0.977162,0.375079,2,7,0,13.118,1.40544,1.94596,1.61733,1.28388,0.64899,0.917073,1.3445
-9.15861,0.886891,0.375079,3,7,0,11.703,-0.0629154,1.38293,0.622024,-0.846058,0.157972,1.90607,0.281817
-9.67996,0.992549,0.375079,3,7,0,10.8908,-0.300593,-1.73617,-0.939118,0.578731,-0.369169,-2.23767,-1.00932
-9.7367,0.892717,0.375079,3,7,0,13.2182,-2.1404,-0.869488,1.22679,-1.10567,-0.469142,-0.213748,-0.390703
-10.1546,0.521191,0.375079,3,7,0,18.8696,-0.00225517,-0.229341,-2.20372,-1.61659,-2.00831,-0.467655,-1.4336
-10.0874,0.837655,0.375079,3,7,0,12.2993,-1.87249,-1.53441,-0.978432,-1.26371,-0.080179,-1.23473,-0.211832
-11.0381,0.909816,0.375079,3,7,0,16.3075,1.08806,0.171247,-1.58175,0.0222333,-2.07681,0.208087,0.198783
-8.79771,1,0.375079,3,7,0,12.3465,-0.0829014,-0.642777,0.244188,0.514811,-0.0459134,1.43578,-0.358745
-9.35184,0.985342,0.375079,3,15,0,13.0264,-0.517599,-1.45007,0.172411,-1.79898,-1.85852,-2.30702,-1.17117
-9.18702,0.924093,0.375079,3,15,0,15.1817,0.371167,1.4282,-1.11462,1.45505,1.36828,0.221887,0.606445
-9.39979,0.824785,0.375079,3,15,0,14.577,-0.290893,-2.52176,-0.0852703,-1.40069,-1.45753,-0.360095,-1.16927
-8.59134,0.976078,0.375079,3,7,0,10.4916,-1.09428,0.14129,-1.32668,0.0288841,-0.0792889,-1.42428,-0.970247
-8.00755,0.99616,0.375079,3,7,0,9.7714,-0.51854,-1.73446,-1.73649,-1.28987,-1.57172,-0.514588,-1.22499
-8.33877,0.931452,0.375079,3,7,0,10.569,-1.31464,-0.0245907,-0.556847,-0.372119,-1.22495,-2.02825,-1.02047
-8.8092,0.93058,0.375079,3,15,0,11.6363,-1.31214,-2.60855,-2.03039,-2.16559,-1.42255,-0.804091,-1.54085
-8.87983,0.947989,0.375079,3,7,0,10.6531,-0.927975,0.214862,-0.424784,-0.691571,-1.02192,-2.52667,-0.700635
-9.6119,0.539262,0.375079,3,7,0,15.5799,-0.928982,-2.16873,-1.43187,-1.10646,-1.00346,0.462829,-1.38192
-13.4077,0.786721,0.375079,3,7,0,16.3968,-1.60678,-2.45197,-0.115241,0.339343,0.148589,-3.45672,-0.741253
-8.20186,1,0.375079,3,7,0,14.506,-1.31787,0.319564,-0.658731,-1.40685,0.0387838,-0.925658,-0.87098
-9.37196,0.95424,0.375079,2,7,0,10.6484,-0.0275951,-1.87305,-1.04946,0.120582,-2.11257,-0.0254081,-0.497397
-9.81453,0.90043,0.375079,3,7,0,14.9948,0.525843,-0.590902,-0.636579,-1.2174,-1.90016,-2.41231,-1.11965
-10.2806,0.78803,0.375079,3,7,0,13.7971,-1.8717,-0.332645,1.16083,-0.281355,-0.0612836,-0.189335,-0.876497
-13.3616,0.858588,0.375079,4,15,0,15.7521,-0.376478,-2.87162,-2.4505,-3.00175,-2.73115,-2.66695,-1.2323
-11.3266,0.952693,0.375079,3,7,0,17.9259,-1.00373,-2.69051,-1.2069,-3.18056,-2.82541,-3.24009,-2.12785
-10.8341,0.966911,0.375079,3,7,0,13.1043,-3.55904,-2.27583,-3.21859,-1.39496,-2.58287,-2.71118,-2.31825
-11.088,0.854714,0.375079,3,7,0,13.2089,-2.70044,-2.67246,-2.97726,-3.02068,-3.89822,-2.8463,-2.84737
-12.7456,0.566004,0.375079,3,11,0,17.7241,-1.37174,-1.44671,-0.496254,-2.38788,0.522033,-1.02254,-1.87769
-8.97279,0.99299,0.375079,3,7,0,14.3298,0.471883,0.146248,-1.0776,-1.47973,-1.90476,-0.104131,-0.666398
-9.5551,0.984912,0.375079,3,7,0,10.3126,-0.750641,-0.642418,1.00676,1.20404,1.78387,-0.501899,0.313788
-7.2457,0.943731,0.375079,2,7,0,11.4129,-0.313018,0.932063,-0.0129694,0.349312,0.250448,0.118639,0.50795
-7.21521,0.939098,0.375079,4,15,0,8.46374,-1.35612,-0.437165,-1.25284,-0.537141,-0.773487,-1.13934,-0.668112
-9.49952,0.839036,0.375079,2,7,0,10.2172,-1.11238,0.985235,-0.928952,0.331932,-1.41513,-0.94651,-0.890357
-11.3126,0.803178,0.375079,3,15,0,15.7935,-0.442603,-0.463672,2.24564,-1.02659,0.933066,0.547639,0.858756
-9.79897,1,0.375079,3,11,0,12.2711,-0.422829,0.25745,2.46269,-0.540707,0.979824,0.887408,0.710052
-10.5812,0.981264,0.375079,3,7,0,12.4684,1.74758,-0.151305,-1.73116,0.883441,-0.869437,-0.916471,-0.137223
-9.39412,0.89977,0.375079,3,15,0,16.0282,0.944669,1.81592,1.11193,0.904088,-0.849329,-0.184855,0.171186
-9.04165,0.990008,0.375079,3,7,0,11.6533,1.22374,-0.801395,1.0907,-0.362167,1.62657,-0.121877,0.257208
-9.40547,0.901924,0.375079,3,7,0,11.1998,-0.670398,1.68334,-0.255545,0.357406,-1.4878,0.317219,0.141293
-11.9131,0.744699,0.375079,3,15,0,17.2725,-2.56129,-0.755142,-1.8479,-1.32369,0.64805,-0.543151,-1.64568
-9.53292,0.988188,0.375079,3,15,0,14.1843,-1.76335,-0.982005,-1.04568,0.226823,-0.405932,-1.35467,-0.102479
-11.1941,0.714225,0.375079,2,3,0,19.7935,-3.25376,0.222743,-1.46429,-0.0311974,-0.15348,-0.370322,-0.90046
-11.449,0.981656,0.375079,3,15,0,14.7908,2.90983,0.561202,-0.138634,-0.839663,0.0460394,-0.773577,0.482416
-8.64756,0.997663,0.375079,3,7,0,14.0801,-0.182301,0.630826,0.812348,-0.154344,2.15607,1.18295,0.748676
-10.69,0.915904,0.375079,3,7,0,12.6547,1.81368,1.51001,0.81318,1.32982,1.97586,-1.35968,0.785467
-8.28076,0.9155,0.375079,3,7,0,14.6345,1.30013,0.456731,0.409296,-0.524655,-0.838821,-0.0991352,-0.2184
-8.18523,0.911327,0.375079,3,15,0,12.237,-0.470695,-0.971591,-1.15937,-1.05571,-1.5682,-1.70288,-0.545821
-9.35808,0.759032,0.375079,2,7,0,12.5648,0.283602,0.0305726,-1.51465,-0.806352,-1.82285,-1.34948,-1.20485
-9.29589,0.708034,0.375079,2,3,0,13.2927,-0.181872,-0.402664,-1.13562,-0.690914,-1.71243,-1.28135,-0.0789578
-10.1548,0.993614,0.375079,4,15,0,12.972,3.33557,2.46655,1.94281,2.23665,2.261,1.36757,1.57837
-16.1094,0.691048,0.375079,3,7,0,16.878,4.3332,1.19097,2.76125,1.75335,1.31717,0.675838,2.71516
-11.7742,0.863287,0.375079,2,7,0,19.3932,1.09731,1.36658,1.43202,2.83367,2.5769,3.36117,1.20995
-11.7665,0.895353,0.375079,4,15,0,14.5218,-2.63015,-2.23957,-2.16051,-0.0129409,-0.960416,-0.421405,-1.86976
-9.09726,1,0.375079,3,7,0,13.1419,-0.211215,-1.61339,-0.211591,-2.394,-1.46518,-0.343292,-0.721671
-8.72453,0.995363,0.375079,3,7,0,10.0974,-0.816868,0.140806,-1.45787,0.703714,-0.0364669,-1.42663,-0.163898
-12.2711,0.914881,0.375079,3,7,0,13.2481,-1.66486,-1.74076,0.194713,-2.80167,-2.29944,0.825275,-1.13122
-10.8166,0.98894,0.375079,3,7,0,15.6498,1.17853,-0.506708,-1.06262,1.43852,0.317942,-1.8657,-0.303712
-11.0871,0.776149,0.375079,3,7,0,14.1472,-1.82916,-0.0185485,0.530059,-2.09104,-0.949518,1.25495,-0.270662
-9.37007,0.957966,0.375079,3,15,0,14.157,-1.76005,0.627788,-1.42295,-1.85891,-1.27714,-0.134502,-0.953014
-8.20584,0.986908,0.375079,4,15,0,10.8942,-1.93081,-1.70563,-1.09691,-1.52625,-1.47479,-2.30209,-1.22948
-10.8636,0.86106,0.375079,2,7,0,13.2604,0.384308,-0.830404,-0.181276,1.16593,-2.13439,-1.70514,-0.793644
-9.29122,0.988657,0.375079,3,7,0,14.135,1.47047,-1.6151,0.633593,-0.419847,-0.0155438,0.0612347,0.245263
-6.71748,0.955442,0.375079,2,7,0,10.4199,0.047866,-0.238733,-0.158884,0.288521,-0.441829,0.127315,0.119859
-6.96413,0.797368,0.375079,3,7,0,13.1269,0.242547,0.2895,0.17587,-0.196756,0.486483,0.11053,0.491561
-11.6842,0.861289,0.375079,3,7,0,14.1447,-0.370406,2.53852,-0.418818,-0.116915,-1.83822,-0.22873,-0.278735
-10.4628,0.986294,0.375079,3,7,0,14.0351,0.402456,-2.36677,-0.447988,0.196415,1.26235,-1.0052,-0.295575
-6.80514,1,0.375079,2,3,0,10.6173,-0.0682497,-0.423151,-0.216797,-0.0429505,0.430962,-0.686198,-0.133998
-8.37582,0.824018,0.375079,3,15,0,10.7379,-0.676263,0.239889,0.968219,1.40553,-0.114062,0.0887715,0.643496
-7.97294,0.969426,0.375079,3,7,0,10.7251,-0.784015,0.247785,-0.755696,0.196738,1.02562,0.470069,-0.221798
-7.60907,0.880716,0.375079,3,7,0,9.54265,0.646609,-0.284057,0.755176,-0.272559,-1.03455,-0.425757,-0.0462788
-7.91177,0.930725,0.375079,3,7,0,8.96689,0.412391,-0.0327892,0.217237,-0.00579685,-1.37239,-0.36889,0.196137
-9.03326,0.946659,0.375079,4,15,0,11.537,-1.11052,0.21672,-1.16718,0.495685,-1.23866,-0.870737,-1.05272
-10.2216,0.838156,0.375079,3,15,0,14.0373,-0.0957576,-0.369245,1.08594,-0.59386,1.04725,1.22699,-0.432336
-12.4379,0.955895,0.375079,3,7,0,13.5001,-1.12645,0.0539681,0.131481,-1.25034,0.941186,2.03299,0.888913
-13.1412,0.984482,0.375079,3,15,0,16.5728,-0.666834,-1.89075,-1.97791,-0.489232,-2.87589,-3.97941,-1.26587
-8.98579,1,0.375079,3,7,0,13.9427,-1.04369,-0.720084,-1.20592,-2.24787,-0.505898,-1.67886,-1.55672
-9.88723,0.855631,0.375079,3,7,0,12.3162,-0.241252,-1.19031,-1.29428,0.738493,-1.95979,-0.408954,-1.14555
-8.54189,1,0.375079,2,3,0,10.486,-1.22944,-1.59783,-0.628388,-0.0418016,-1.48665,-0.533614,-0.308378
-9.96003,0.969679,0.375079,3,7,0,11.1766,-2.10276,-0.840378,-1.03257,0.87396,-0.135373,-1.2224,-1.08835
-9.80014,0.951055,0.375079,3,7,0,12.5098,-0.17554,-0.929385,-0.246996,0.592337,-1.04228,-2.19266,-0.0615816
-7.30053,0.897584,0.375079,2,3,0,13.8833,-0.822692,-0.443137,-0.673903,0.282489,-0.258961,-1.02068,-0.6737
-9.17414,0.879827,0.375079,3,7,0,10.8241,-1.36197,0.253332,0.593988,-1.33257,0.621827,-0.619885,0.141875
-8.73244,0.995526,0.375079,3,7,0,11.6631,-0.136849,-0.0543459,0.579095,0.495615,-1.93327,-0.875188,-0.33223
-10.001,0.971239,0.375079,3,15,0,13.6489,1.62787,1.41796,0.850295,1.03029,3.32771,2.4409,1.51839
-12.1025,0.834811,0.375079,3,7,0,15.4685,3.05676,2.14759,3.88597,2.24875,0.650558,1.46429,2.1938
-9.78114,0.999804,0.375079,4,23,0,14.4372,-1.84393,-0.11339,-2.25725,-0.487127,0.239656,0.428974,-0.645801
-9.56079,0.727047,0.375079,3,15,0,13.9563,1.80717,-0.0946316,1.80499,0.438582,-0.340444,0.522272,1.06753
-9.14116,0.964616,0.375079,3,15,0,15.1212,2.23393,-0.00384658,0.523625,0.450944,-0.862823,0.0307593,0.3052
-11.1076,0.936873,0.375079,3,7,0,12.2246,-2.70407,0.761134,-0.475326,-1.05223,0.603093,-0.401273,-0.0656648
-7.88243,1,0.375079,3,7,0,12.8433,-0.916847,-0.319557,0.781385,0.0934372,0.559696,-1.03106,-0.211945
-8.35791,0.737465,0.375079,2,7,0,11.4188,-0.458279,-0.319586,-0.538227,-0.530428,-1.41536,-0.221827,0.117469
-8.0938,0.875024,0.375079,2,7,0,13.4511,0.796151,0.186299,0.191842,0.0332214,-1.29808,-1.0141,-0.26263
-9.46141,0.888704,0.375079,3,7,0,11.5229,-2.28661,-1.61696,-0.00345272,-0.622023,0.551101,-1.09576,-0.734856
-14.0464,0.801159,0.375079,3,15,0,21.6335,1.67805,2.33035,3.52193,0.84365,-0.433937,-0.879064,0.946671
-13.6173,0.981786,0.375079,3,7,0,16.8059,-0.507982,-1.06537,-2.24601,0.523449,1.83194,2.08153,0.146117
-14.0132,0.98429,0.375079,3,7,0,17.3633,-0.627433,-1.74885,-0.859311,0.188871,1.11724,3.1411,0.107603
-16.1944,0.850085,0.375079,3,7,0,17.6594,1.11354,1.99751,1.22167,-0.681043,-0.65243,-2.97564,-0.657506
-14.4429,0.80338,0.375079,2,3,0,21.0795,0.871979,0.730176,1.11332,-1.4684,-1.50671,-3.21542,-0.749283
-14.0239,0.90239,0.375079,3,7,0,19.654,-2.53484,-2.55458,-3.04432,-0.564904,-0.518453,1.22266,-1.10257
-10.3053,0.963919,0.375079,3,7,0,16.4553,0.0595231,-1.21293,-1.38567,-2.31485,-2.28971,-1.79655,-1.80359
-10.0497,0.741762,0.375079,3,7,0,16.4119,-2.32147,-1.87717,-2.52549,-0.305876,-0.65255,-0.0689421,-1.12688
-11.1165,0.900894,0.375079,3,15,0,17.139,2.35139,-1.6631,0.47324,0.80775,-0.653606,0.167212,0.300803
-7.47581,0.961301,0.375079,3,7,0,13.337,-0.451998,0.0243273,-0.948714,0.0716713,-0.356794,-0.0330917,-0.666052
-9.86254,0.842261,0.375079,2,3,0,11.4248,-0.95773,0.570016,-1.14571,0.384686,-2.25142,-1.47096,-0.484002
-10.188,0.954887,0.375079,3,7,0,11.3219,0.380575,-1.23691,-0.210583,-1.07175,1.70531,0.65022,-0.403085
-8.77474,0.964533,0.375079,3,7,0,11.9308,-0.619991,-0.270326,0.217699,-1.38442,0.669934,-0.0914241,0.338845
-10.1943,0.964956,0.375079,3,7,0,11.7386,0.533544,-1.01543,1.15611,-1.39639,0.345769,-1.26438,-0.710625
-11.2873,0.986288,0.375079,3,7,0,14.019,-0.673397,-0.0581635,1.63977,-1.65085,-1.92708,-0.365117,-0.00139331
-12.4995,0.995247,0.375079,3,7,0,15.0343,-1.81354,-2.26026,-4.01037,-0.860268,-0.492651,-2.01603,-1.1978
-11.286,0.851032,0.375079,3,7,0,15.9751,-0.414555,-1.18974,-0.608933,-2.55757,-2.11353,-2.5315,-0.690748
-9.90517,0.685817,0.375079,3,15,0,20.5062,-0.94742,0.554194,-1.98232,-1.84885,-0.306739,0.435284,-0.316357
-7.76504,0.984028,0.375079,3,15,0,11.5348,0.17332,0.994558,-0.307557,-1.22701,-0.286042,-0.0121378,-0.0331097
-10.1099,0.866424,0.375079,4,23,0,14.2198,1.81474,1.26098,2.58767,3.4207,2.52131,2.34909,1.94417
-7.68438,0.91813,0.375079,4,15,0,14.2095,0.903783,1.28972,0.360661,0.298931,-0.682104,0.741023,0.428005
-8.91587,0.959455,0.375079,3,7,0,9.99656,0.0513463,-0.563202,-1.02919,1.57295,1.11489,-0.0058765,0.252671
-9.05698,0.96273,0.375079,3,15,0,13.5354,-1.84642,-1.25736,0.41317,-0.573021,-2.14385,-1.01542,-0.97822
-8.41268,0.914968,0.375079,3,7,0,10.126,0.00149477,-0.576682,-1.82233,-1.30027,0.264393,-0.257282,-0.280595
-8.0853,0.996456,0.375079,3,7,0,9.70265,-0.486485,-1.4111,-1.01105,0.131084,0.364297,0.125393,-0.628615
-8.73111,0.980227,0.375079,3,15,0,9.92414,-1.77466,0.44892,-1.10832,-1.60205,-1.42305,-0.971968,-0.682724
-9.05392,0.859788,0.375079,3,7,0,11.781,-0.767053,-0.91569,-1.34494,-1.59925,-2.6629,-0.13744,-0.883731
-9.2315,0.956358,0.375079,3,7,0,11.9339,-2.78255,-1.09952,-1.50443,-1.65246,-0.909362,-0.077156,-1.20086
-8.58035,0.984247,0.375079,3,7,0,11.0137,1.05414,-0.932972,0.336259,0.13326,-0.131589,-1.47679,-0.283129
-13.1039,0.738069,0.375079,2,3,0,15.6063,0.71227,-2.26246,-0.631227,0.930441,-1.12625,-3.06139,-0.703781
-13.027,0.983427,0.375079,3,7,0,14.8324,0.696253,-2.01349,-0.76682,1.15695,-1.66646,-2.63451,-1.10749
-13.364,0.777316,0.375079,3,7,0,21.4556,-1.09639,0.925049,0.799922,-2.67968,1.42868,0.361742,0.472965
-10.9634,1,0.375079,3,7,0,15.9823,-0.915833,0.564073,1.02094,-1.59374,1.408,-1.52569,-0.303569
-13.1093,0.95794,0.375079,3,7,0,13.9428,0.378556,-1.99396,-2.42866,0.742959,-2.23709,0.904668,-0.725126
-10.4204,0.999872,0.375079,3,7,0,14.8728,-1.39894,0.481146,0.428793,-1.55556,-1.04634,-2.47493,-1.03084
-11.1592,0.730949,0.375079,3,7,0,14.4802,0.614133,-1.28301,-1.24642,0.815636,0.405678,1.53035,-0.513494
-9.48083,1,0.375079,3,7,0,12.8602,-1.07004,-0.347589,-0.579334,-0.500945,1.4526,0.143111,0.435526
-10.5385,0.919926,0.375079,3,7,0,15.2596,0.514184,-0.454908,-0.149903,-0.028648,-2.37111,-0.881725,0.166569
-15.1417,0.663765,0.375079,3,7,0,17.892,-2.64023,-0.757362,0.432553,-0.361788,1.80195,-0.23385,0.726799
-8.88054,1,0.375079,3,7,0,15.2996,2.34233,1.59532,0.454272,0.835345,-0.0731471,0.193293,0.745118
-9.21009,0.899031,0.375079,3,15,0,13.6974,-1.37738,-0.484821,-0.216646,-0.421494,1.79869,-0.1953,-0.0527962
-9.3538,1,0.375079,3,7,0,10.4067,0.352974,-0.434806,-0.683149,-0.569326,-2.73458,-0.71864,-0.734618
-11.4367,0.890608,0.375079,3,7,0,15.9712,0.543204,0.00267404,-1.16887,-0.476998,-2.94421,-2.26724,-0.915481
-9.87048,0.99298,0.375079,3,7,0,14.6394,-2.18744,-0.958652,-1.48374,-2.1641,-3.15605,-0.696476,-1.59043
-11.5571,0.651767,0.375079,4,15,0,14.2839,-1.58734,-1.76059,-1.82454,-1.87925,-1.0192,-1.09169,-2.34624
-13.6229,0.987908,0.375079,3,7,0,15.4725,-2.68941,-2.21076,-2.37456,-1.60805,-3.40705,-3.68555,-3.15263
-12.8242,0.987641,0.375079,3,7,0,15.349,-2.67408,-2.52205,-2.92221,-0.981629,-3.26365,-3.39612,-2.91313
-10.7213,0.98183,0.375079,3,7,0,16.0148,-2.98056,-2.99166,-1.34204,-1.79742,-3.3156,-2.66265,-2.0053
-8.23563,0.811765,0.375079,3,15,0,13.9682,-0.036229,0.0442917,-1.5704,-1.17612,0.575749,-0.158244,-0.485764
-8.80499,0.938321,0.375079,3,7,0,10.662,-1.44018,-0.608965,-0.180184,-0.107326,-2.12941,-1.14228,-1.16176
-15.8277,0.87059,0.375079,3,7,0,18.0241,-2.83513,-3.9022,-0.755547,0.526957,-1.34098,-3.5339,-1.44683
-13.7008,0.930124,0.375079,3,7,0,20.6926,-1.6406,-4.1627,-0.5503,-0.553835,-1.37682,-2.94968,-2.04233
-10.0713,0.97157,0.375079,3,7,0,15.9088,-2.11967,-0.925122,-1.91783,-2.73072,-1.90984,-0.41532,-0.998218
-8.94954,0.993734,0.375079,3,7,0,12.4355,-1.95222,-2.04337,-1.06518,-1.29057,-1.28454,-2.5927,-1.11868
-8.38033,0.959103,0.375079,2,7,0,12.6036,-1.76659,-0.810069,-0.705309,-1.73958,-1.8383,-2.21162,-1.1889
-10.0849,0.935724,0.375079,3,7,0,10.9734,-0.00484522,-2.52697,-0.464673,-2.0115,-1.45743,-2.26531,-1.45101
-7.99921,0.998099,0.375079,3,7,0,10.979,-2.12344,-0.519346,-0.476282,-0.813042,-0.965586,-0.197264,-0.557227
-9.93576,0.747228,0.375079,3,7,0,12.9025,-0.620888,-0.0234928,-2.71726,-1.48011,-1.10685,0.147277,-0.534239
-8.64085,0.987706,0.375079,3,7,0,13.2276,0.327792,-0.189351,-1.60185,-1.51098,-1.40842,-0.170404,-0.419539
-11.6845,0.922828,0.375079,3,15,0,14.4207,-1.38653,1.10717,-0.979817,-0.70107,1.22762,2.06127,-0.0493085
-8.26056,0.991066,0.375079,3,7,0,14.0834,-0.422835,-1.5773,-0.0525515,-0.0363828,-1.63808,-0.676,-0.3327
-10.6413,0.738182,0.375079,3,7,0,12.1045,-1.51628,0.0270675,-1.51802,-1.28874,-0.791966,-2.53724,-0.393006
-11.4645,0.959953,0.375079,3,7,0,15.8413,-1.14777,-3.03285,-1.44539,-1.58797,-2.26655,-0.298872,-0.702876
-11.3262,0.972236,0.375079,3,7,0,14.7278,-0.461869,0.0760888,0.253512,-1.33424,-2.58408,-1.65129,-1.46527
-11.9375,0.956391,0.375079,3,7,0,14.0819,-0.812471,0.588306,-0.0667427,-0.615677,-2.69636,-1.52788,-1.46744
-11.0168,1,0.375079,3,7,0,12.6225,-0.939044,-2.40398,-1.72978,-1.20209,0.877182,-0.452832,-1.3684
-9.79967,0.993575,0.375079,3,7,0,13.4127,-0.751499,-1.485,-3.04934,-2.01016,-2.04077,-1.78353,-1.22117
-9.22941,0.918666,0.375079,3,7,0,12.7521,-1.98421,-2.5906,-1.96692,-1.63274,-0.200178,-1.16275,-1.40603
-8.14992,1,0.375079,3,7,0,9.47184,-1.34185,-0.540201,-0.889251,-1.79296,-2.1875,-1.52799,-1.22137
-11.3119,0.854165,0.375079,3,7,0,12.3464,-0.890884,-0.986856,-1.68795,-2.96067,1.1175,-0.900795,-0.923768
-12.5272,0.877365,0.375079,3,7,0,18.6801,-1.5163,-1.56312,-0.694146,0.499613,-3.85388,-1.46513,-1.42206
-9.94566,0.938332,0.375079,2,7,0,14.6296,-1.81464,-1.54706,-0.91621,-0.103945,-2.67356,-1.58313,-1.69638
-9.46685,0.827843,0.375079,2,7,0,13.2319,-0.772148,-1.09791,-1.85957,-2.76942,-0.354565,-0.299839,-0.839123
-9.18685,0.97201,0.375079,3,7,0,13.1545,-0.93652,0.570955,-0.616815,0.758763,-1.12582,-1.77145,-0.227002
-10.1571,0.853297,0.375079,4,15,0,13.3947,1.6086,3.18497,1.36411,2.0328,1.24781,0.217093,1.62955
-9.98795,0.855222,0.375079,3,15,0,15.3865,-1.3254,-0.0348423,1.7077,1.15164,0.434825,1.29279,0.1364
-9.75662,0.74324,0.375079,3,7,0,13.9936,2.01816,0.0522483,-0.741073,-0.101577,-0.439024,-1.25022,0.136744
-7.398,1,0.375079,3,7,0,10.7739,-0.480465,1.06418,0.912198,0.643061,0.540157,-0.0641644,0.393884
-7.9254,0.959059,0.375079,4,15,0,8.74197,1.80551,0.512068,1.08295,1.08765,0.729107,1.42312,1.29714
-6.93633,0.978821,0.375079,4,15,0,10.7154,0.717667,0.688235,1.17791,1.09166,0.466874,0.917629,0.795774
-7.6887,0.973205,0.375079,3,7,0,8.21452,1.13718,1.01042,0.893439,0.762635,0.543601,2.12139,0.919452
-9.5582,0.948885,0.375079,3,7,0,11.0336,1.11559,1.33821,2.83065,2.88826,1.57655,2.09282,1.62689
-12.1627,0.805342,0.375079,3,7,0,14.3659,2.1054,-0.47367,3.05122,1.83037,2.11928,2.85465,1.41625
-9.91336,0.982025,0.375079,3,7,0,16.0766,0.89798,2.9045,0.347687,1.29291,-0.338917,0.5966,0.695801
-11.0889,0.983087,0.375079,3,7,0,12.5335,0.226844,3.51515,0.73322,1.15015,-0.0352742,0.686326,0.727674
-13.0655,0.586563,0.375079,3,7,0,20.5267,2.09346,-0.475315,3.23222,1.96559,2.75054,0.674273,1.89529
-14.4645,0.94211,0.375079,2,3,0,15.1746,2.25226,-0.838819,3.43782,2.19716,2.29368,0.724438,2.01527
-15.0692,0.988752,0.375079,3,15,0,20.8056,-1.70154,1.30206,-3.8004,-1.30334,-1.82102,-0.144938,-0.657577
-9.80023,0.91927,0.375079,3,7,0,17.2118,-2.21264,-0.699639,-1.9466,-0.817383,-1.07845,-0.453481,-1.67854
-9.66112,0.974206,0.375079,3,7,0,11.0531,-0.424611,-1.92561,-0.659452,-2.08344,-2.05917,-2.25951,-0.94773
