# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_8_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\qao59dri.json
# init = 2 (Default)
# random
#   seed = 57802
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_8-20220313191652_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-9.39116,0.926217,0.320097,3,15,0,13.5859,1.38405,1.81182,-0.101607,-1.09983,0.11525,-0.0660923,0.397431
-7.93476,0.982949,0.320097,3,15,0,12.6778,1.15766,1.59033,0.774701,-0.37601,-0.0177465,0.403375,0.547584
-9.41887,0.936826,0.320097,3,7,0,11.1093,1.38343,2.09054,1.03795,-0.299464,-0.371227,-0.286054,0.384061
-10.003,0.863973,0.320097,3,15,0,13.2096,2.11288,0.786663,0.666558,0.266396,-0.482131,0.868322,1.26799
-10.5458,0.994993,0.320097,3,15,0,12.2358,-0.679132,2.03172,0.895348,1.07134,2.56669,1.28372,0.68713
-10.1215,0.98073,0.320097,3,7,0,12.7816,3.29796,1.03307,2.21774,2.29276,0.959483,1.72769,1.42632
-11.1547,0.968223,0.320097,3,7,0,14.0768,2.82057,1.13512,0.359121,0.0833562,2.64635,2.36785,1.47024
-12.5593,0.972618,0.320097,3,7,0,15.6048,1.42048,4.50294,2.42928,2.08559,1.44095,0.844161,1.89827
-8.38791,0.925331,0.320097,4,23,0,14.9617,-2.07305,-0.906508,-0.210718,-0.189911,-0.552399,-0.0774026,-0.888389
-8.78289,0.980486,0.320097,3,7,0,11.4683,-2.37699,-1.49675,-0.245599,-0.428995,-0.0359086,-0.782087,-0.864389
-12.3042,0.810335,0.320097,3,7,0,15.3871,-1.52104,1.20485,-1.00721,-2.87787,-1.90769,0.153824,-0.740722
-12.3042,0.808045,0.320097,2,3,0,15.1739,-1.52104,1.20485,-1.00721,-2.87787,-1.90769,0.153824,-0.740722
-11.8942,1,0.320097,3,7,0,14.2964,0.263729,-2.66152,-1.41833,1.06046,0.446905,-1.52546,-0.375691
-10.6678,0.924773,0.320097,3,15,0,16.3629,-0.563423,-3.00564,-1.70866,0.35098,-1.55454,-1.881,-1.32072
-11.3978,0.950064,0.320097,4,15,0,16.8964,2.43643,0.578663,1.67592,3.98006,1.80093,1.57696,1.7739
-11.3346,0.982418,0.320097,3,7,0,12.9824,1.38501,3.39814,2.57563,0.150934,1.4716,1.54535,1.87378
-10.6572,0.900728,0.320097,3,7,0,13.9798,2.3201,1.27103,2.9582,1.74906,1.71735,2.10537,1.05046
-7.51903,0.954091,0.320097,4,31,0,13.271,-0.559473,0.356898,-1.27527,-0.032396,-0.126863,-0.443419,-0.567356
-9.23298,0.941313,0.320097,3,15,0,13.1095,0.915885,0.467963,1.15168,2.54143,0.800547,1.58669,1.53816
-11.5286,0.969244,0.320097,4,15,0,13.7486,-1.25885,1.18016,1.17928,-1.59189,1.2194,-0.761064,-0.422844
-13.4056,0.979693,0.320097,3,7,0,17.1589,0.795962,2.06426,0.648673,-2.43561,0.79454,-1.20578,0.405265
-8.63178,0.997053,0.320097,3,7,0,15.4046,-0.517925,0.727507,-1.145,-0.444946,0.507479,1.0771,-0.282543
-11.206,0.953021,0.320097,3,7,0,12.6326,-1.21366,2.59117,-0.585995,-0.502003,0.0618837,-0.260617,0.327792
-13.0084,0.945127,0.320097,3,7,0,14.7241,-1.70049,2.92556,-0.381936,0.247824,-0.585687,-0.646045,0.304196
-9.65777,0.996706,0.320097,3,15,0,17.3477,-1.3633,0.562982,-0.877495,0.340182,0.687608,-1.87645,-0.570389
-10.9693,0.902612,0.320097,3,7,0,14.5085,-2.87512,0.0834361,-1.03944,-1.40292,-1.3529,0.398989,-0.464436
-8.20024,1,0.320097,3,7,0,11.5673,-0.340038,-1.8277,-0.709637,-1.29885,-1.46174,-1.99959,-0.979742
-9.30449,0.934535,0.320097,3,15,0,13.9023,0.446603,1.93001,-0.123997,-0.51603,-0.462888,-1.11943,-0.0806373
-11.2694,0.942078,0.320097,3,7,0,13.7341,1.12021,-0.439146,-1.74319,0.495669,0.942525,2.11068,0.617571
-14.5159,0.91783,0.320097,3,7,0,16.1755,1.96973,-1.68245,-1.38929,1.49294,0.7566,2.07114,-0.0632325
-7.87629,1,0.320097,3,7,0,14.8974,0.737257,0.497113,0.528849,0.376507,1.03219,0.78048,1.12935
-9.02399,0.873816,0.320097,3,7,0,11.331,1.43503,-0.291952,1.08245,0.297619,1.48627,1.88983,1.21484
-8.40346,0.813305,0.320097,2,7,0,12.5027,1.47951,0.0828012,1.20999,1.39474,1.49745,1.65402,0.665657
-12.9069,0.858527,0.320097,3,7,0,14.7046,-0.903959,3.01783,0.943815,1.0526,1.11939,2.81864,1.54281
-8.5775,1,0.320097,3,7,0,14.4839,-0.0436537,2.13827,0.754517,1.7532,0.91543,1.05756,0.734839
-9.58057,0.937032,0.320097,3,15,0,13.3117,1.75138,0.214134,-0.676245,-1.3821,0.379058,0.530223,0.380044
-10.8762,0.88177,0.320097,3,15,0,17.4235,0.438585,-0.283962,-0.594906,0.772375,-0.48785,2.90595,0.486773
-9.58503,0.966754,0.320097,3,7,0,13.5381,-0.00423817,0.899807,1.42995,-0.286262,1.53741,-1.21311,0.555213
-11.5247,0.910465,0.320097,3,7,0,13.4945,0.52639,1.43335,-0.908433,0.779706,-0.487959,2.64335,0.112124
-9.38438,0.963354,0.320097,3,7,0,13.9762,-0.532372,1.2669,0.722872,0.0220084,2.05678,-0.661223,0.438406
-9.93114,0.819162,0.320097,3,15,0,12.417,1.1905,-0.717855,-0.0662419,0.543062,-1.3625,1.24576,-0.337102
-10.2956,0.99822,0.320097,3,7,0,12.4308,-0.261861,0.0425688,0.367319,1.17588,-1.93973,1.0178,0.498642
-8.79773,0.997928,0.320097,3,15,0,12.0483,0.179692,0.822924,0.576971,1.17854,-1.42003,0.980548,0.444001
-7.63616,0.994681,0.320097,3,7,0,10.3089,0.362999,-0.710307,0.771492,0.154532,1.16039,0.890398,0.369984
-8.9937,0.907737,0.320097,3,7,0,10.8417,1.12105,1.56027,1.81297,-0.240994,0.244211,0.00295852,0.280404
-10.8855,0.931161,0.320097,3,15,0,12.9007,2.4515,-0.564017,1.78281,-0.170485,-0.0993096,-0.242039,0.773495
-9.35093,0.989885,0.320097,3,7,0,13.6163,1.94045,-0.636341,0.0269009,-0.484724,-0.385817,-0.877617,-0.336451
-7.86585,1,0.320097,4,15,0,10.9752,0.456306,0.916244,0.724099,0.94069,-0.0232408,-0.757053,0.60621
-9.00968,0.934463,0.320097,3,7,0,11.307,0.855016,1.34337,2.42646,0.477058,0.330222,-0.283866,0.854972
-13.7892,0.955833,0.320097,3,15,0,19.3645,-3.37415,-3.80762,-5.07391,-3.11797,-2.91817,-2.26372,-2.82599
-15.3801,0.874906,0.320097,3,7,0,20.0573,-2.07989,-4.22299,-1.51173,-1.75436,-3.36963,-4.88177,-2.26475
-10.2475,0.894157,0.320097,3,7,0,19.5142,-2.56986,-2.39324,-2.30524,-1.83165,-3.56502,-2.44132,-1.87525
-10.9261,0.822154,0.320097,3,7,0,16.3167,-2.48641,-2.49316,-2.50416,-3.03654,-1.20953,-2.51527,-1.46218
-13.7359,0.981519,0.320097,3,7,0,14.6998,-3.20048,-2.07543,-3.53554,-2.06849,-1.03308,-3.49418,-2.94866
-9.38964,0.995175,0.320097,3,7,0,15.8374,-1.16207,-1.38981,-1.70737,-2.49978,-1.54437,-0.29182,-1.69874
-11.021,0.775178,0.320097,3,7,0,17.6245,-2.24567,-0.873937,-1.56775,-3.28533,-0.847788,-0.0234606,-0.977282
-9.52379,0.999006,0.320097,4,23,0,13.8459,1.77281,0.198326,0.797742,1.97425,-0.0659042,-0.533827,0.891777
-7.59192,1,0.320097,3,7,0,10.3775,1.2629,0.931068,0.765925,-0.209445,0.00790415,0.4772,0.196529
-8.74789,0.977871,0.320097,3,15,0,10.0246,-0.362542,-0.0889901,-0.356699,-1.30043,0.7456,1.22787,0.276363
-8.66751,0.929186,0.320097,4,23,0,11.7312,-0.0591831,0.0841773,0.77025,0.331952,2.34445,0.572606,0.382064
-11.6249,0.923033,0.320097,3,7,0,13.467,1.86565,-1.84306,0.120375,1.25759,1.50824,-0.420213,0.577378
-9.8723,0.983028,0.320097,3,7,0,15.2514,-0.15985,-0.62252,2.42072,1.02153,-0.142633,1.14225,0.37589
-7.26422,0.988629,0.320097,3,15,0,12.2499,-0.0143762,-0.515082,-1.14343,0.201559,-0.406008,-0.937797,-0.54234
-7.71948,0.939175,0.320097,3,7,0,9.63377,-0.208653,-1.67014,-0.433435,-0.524791,0.305703,0.0483148,-0.44928
-9.47356,0.957699,0.320097,3,7,0,9.89974,0.265832,1.65725,-0.503808,-0.614255,-1.17534,-1.00926,-0.465832
-8.08562,0.987164,0.320097,3,15,0,11.5281,0.00854948,0.347452,1.09811,0.915195,0.558234,-0.595454,0.756176
-8.79596,0.622155,0.320097,2,7,0,14.0042,0.836964,0.563354,0.461148,1.23478,1.07598,-0.215973,-0.0898222
-9.82849,0.9793,0.320097,3,7,0,12.4765,1.08768,0.420083,-0.540207,2.52565,1.64135,0.154987,0.83176
-7.33011,0.937588,0.320097,3,7,0,14.2761,0.0522778,0.297191,0.15317,-0.77661,-0.497801,0.906828,0.0568944
-14.1699,0.682832,0.320097,3,7,0,15.2479,-1.5835,-0.837905,-1.09119,2.93664,0.522154,-0.766981,0.373519
-12.6516,0.988602,0.320097,3,7,0,18.6478,2.98754,1.98524,2.18496,-0.9947,0.633992,1.06791,1.52041
-14.2532,0.914053,0.320097,3,7,0,20.2775,1.37202,-0.790003,2.91913,2.69382,-0.993868,1.40107,0.642468
-13.2044,1,0.320097,3,7,0,17.5414,0.591968,3.4508,-0.211943,0.495463,3.08222,1.38898,0.958673
-10.762,0.982856,0.320097,3,7,0,15.6914,0.820343,1.96201,0.265918,1.5318,2.63499,2.71356,1.88055
-7.85379,1,0.320097,3,7,0,11.8053,0.590307,0.978637,2.07018,1.52279,0.788841,0.643147,1.06572
-8.7171,0.901283,0.320097,4,23,0,11.2082,-1.04521,-0.79108,-2.13322,-1.0431,-0.216978,-0.0210851,-0.35313
-9.00584,0.980999,0.320097,3,7,0,12.1413,-0.415486,-0.291996,1.53538,0.460951,-1.12489,-0.348397,0.339493
-14.6595,0.805895,0.320097,3,7,0,17.0735,1.39804,-0.557552,-2.52125,2.12161,1.97201,-0.211235,0.427606
-10.1977,0.963131,0.320097,3,7,0,17.4403,-0.0830569,-0.232438,-1.77067,1.13339,0.685871,1.14912,0.568402
-8.76626,0.999242,0.320097,3,15,0,12.8933,1.9986,2.48532,1.91162,1.07965,1.45828,0.523074,1.43649
-11.206,0.818131,0.320097,3,7,0,11.8119,2.73431,3.10252,1.73885,0.518439,1.71657,1.07329,1.02343
-10.3707,0.977525,0.320097,3,15,0,16.502,-1.22173,0.8768,-0.0176868,2.35642,0.064736,-0.237779,-0.00030672
-11.1081,0.943545,0.320097,3,7,0,12.5086,1.58486,-0.549559,0.209095,-2.03543,0.194398,0.570892,-0.536441
-9.87991,0.898915,0.320097,3,7,0,13.4302,-0.156787,0.442533,-0.297144,1.04228,0.722413,0.181749,1.1612
-9.85531,0.952347,0.320097,3,15,0,13.9599,1.22312,2.52819,-0.220251,1.71167,2.24325,1.23896,1.04389
-10.2357,0.987151,0.320097,3,7,0,12.1531,1.6869,0.43958,3.13938,0.446191,0.168036,1.30642,0.877555
-8.84132,0.898636,0.320097,3,15,0,12.9308,-0.735585,0.0901926,0.178561,0.37131,0.404171,1.47096,0.817876
-8.71089,0.981985,0.320097,3,15,0,10.0927,1.61046,0.0234575,-0.515442,0.365946,0.00696228,-0.472594,0.606563
-8.41832,0.994159,0.320097,3,7,0,9.53531,-1.345,-0.646872,0.83365,-0.381236,0.382788,0.504455,0.190545
-8.74633,0.967528,0.320097,3,15,0,12.7972,2.28293,1.43669,-0.00467569,1.0187,0.476485,0.30775,1.00922
-8.38169,0.959805,0.320097,4,15,0,10.4873,-1.15178,-1.18304,0.829835,-0.0628981,0.0227295,-0.0277849,0.119981
-10.6049,0.633527,0.320097,3,7,0,14.8552,-0.969771,0.497055,-1.43365,0.374302,1.54446,0.968161,0.643819
-9.52668,1,0.320097,3,15,0,13.4815,0.0996166,-1.63469,0.0761405,0.735307,-1.87832,-1.09025,-0.362563
-8.44335,0.960861,0.320097,3,15,0,14.6273,-0.301434,-1.43365,-0.106249,0.98974,-1.05322,0.02937,-0.0690657
-8.24849,0.999672,0.320097,3,15,0,10.2086,-0.715289,-0.548436,-1.00762,-2.24301,-0.737067,-1.57044,-1.21708
-7.35967,0.936846,0.320097,3,7,0,9.14305,-0.450398,-1.27434,-0.704373,-1.18024,-1.32209,-0.888357,-0.580754
-10.9538,0.887886,0.320097,3,7,0,12.0255,-0.396522,-2.19615,-2.08498,-1.69355,-2.08514,0.749586,-1.3465
-8.82458,0.988267,0.320097,3,15,0,12.4521,-1.31093,-2.26583,-1.27025,-0.839122,-1.03739,0.275732,-1.16039
-9.57769,0.908181,0.320097,3,7,0,13.0097,0.203577,-2.55225,-0.29759,-0.831074,-1.22861,0.272309,-0.793782
-8.32356,0.941635,0.320097,2,7,0,11.973,-0.598264,-2.38078,-0.712647,-0.835697,-1.04466,-0.389284,-0.617525
-12.7332,0.852144,0.320097,3,15,0,16.0612,0.682309,2.74584,1.16738,0.0188827,-0.0645782,-2.00013,0.513966
-12.7608,0.915215,0.320097,3,7,0,16.2351,1.35149,-2.00083,-1.08563,0.677796,0.93489,1.74906,-0.250657
-12.185,0.821828,0.320097,3,15,0,19.4153,0.484043,2.81819,0.216488,1.35821,1.71349,-0.419874,1.61479
-10.1629,1,0.320097,3,7,0,14.1454,2.88806,1.10614,0.0552679,1.41941,0.748884,1.53404,0.637036
-8.32575,0.997028,0.320097,3,15,0,12.9507,-0.322313,0.0631852,0.468021,1.01119,0.956177,-1.2471,0.0188757
-9.02394,0.967708,0.320097,3,7,0,10.7963,-1.48493,-0.335042,-0.850739,1.08202,0.793996,-0.817787,-0.151798
-9.19445,0.722299,0.320097,3,15,0,14.085,-1.06071,1.65876,-0.66262,-0.751693,0.2483,0.747581,0.0879476
-11.955,0.949688,0.320097,3,15,0,13.0894,0.05685,-3.22396,-0.223952,-0.195997,-0.478155,-2.50768,-0.764185
-13.8318,0.965192,0.320097,3,7,0,17.7968,-1.99843,1.45863,-2.42081,-0.797685,-3.18921,-1.40902,-1.19452
-8.92913,1,0.320097,3,7,0,15.6209,0.418195,-2.041,-0.0479716,-1.20096,-0.696738,0.396127,-0.431491
-11.9161,0.844394,0.320097,3,7,0,16.6882,0.253557,-1.95766,-2.14573,-2.00987,-3.11216,-0.393663,-1.73731
-11.1562,0.945836,0.320097,3,7,0,15.2771,-0.4982,-3.4726,-1.1025,-2.24905,-1.91026,-0.408677,-1.16039
-17.6435,0.823848,0.320097,3,7,0,21.8452,0.323617,1.20154,-2.36108,-0.42143,2.1563,-3.34925,-0.476418
-11.932,1,0.320097,3,7,0,18.2599,0.564407,-0.0907684,-1.49845,-0.464842,1.07412,-2.916,-0.334752
-11.672,0.977058,0.320097,3,7,0,14.218,-1.74678,-0.332157,0.0916979,-0.460108,-0.783067,2.46303,0.158065
-7.19492,1,0.320097,3,11,0,13.3801,-0.921896,-1.28993,-0.527232,-1.1652,-1.13583,-0.549119,-0.98605
-7.36671,0.922836,0.320097,3,15,0,10.2767,0.895595,1.32778,0.476407,1.08349,0.942058,0.479314,0.437668
-9.07659,0.861613,0.320097,3,15,0,10.8555,-1.49079,1.11168,-0.0195794,0.858102,1.00751,0.155962,0.479654
-10.0211,0.974228,0.320097,3,7,0,11.2297,0.97641,-1.65221,-0.332233,-1.55076,-1.63957,-1.15377,-0.377011
-10.1015,0.996957,0.320097,3,15,0,12.078,0.234041,-2.04045,-0.251061,-1.11639,-2.30707,-1.14783,-1.40169
-11.2049,1,0.320097,4,15,0,11.9503,-3.31828,-1.03449,-2.83699,-1.88676,-0.756285,-1.95692,-2.11691
-15.3145,0.907182,0.320097,4,15,0,19.3805,-2.22501,-4.33055,-2.14323,-5.12303,-2.37779,-2.51666,-2.24681
-15.2219,0.983057,0.320097,3,7,0,18.4186,-2.51857,-4.61007,-2.95639,-4.69594,-2.15383,-1.17211,-2.54037
-13.2424,0.994492,0.320097,3,7,0,17.4789,-3.15216,-3.6714,-2.65828,-3.81916,-3.81815,-1.33495,-2.98315
-8.41208,0.952197,0.320097,4,23,0,16.9186,1.44003,0.277112,-0.240125,-0.689018,-0.458391,-0.242638,0.391939
-9.28257,0.658236,0.320097,3,15,0,15.0293,1.65017,-0.0051018,0.419636,1.77436,1.70633,1.0102,0.421062
-8.50598,1,0.320097,3,15,0,9.96679,1.71916,-0.316906,0.942368,1.34527,0.9755,1.24457,1.19928
-8.79744,0.979113,0.320097,4,31,0,11.2082,0.262572,1.41003,-0.319283,-1.35644,-0.255405,0.352476,0.291816
-9.81573,0.952746,0.320097,3,15,0,13.2563,1.21254,-0.180608,2.70371,1.32986,0.276759,1.85003,1.13134
-8.09861,0.999438,0.320097,3,7,0,10.9088,1.90457,1.15708,0.659977,2.18072,1.0678,0.983058,1.25827
-10.5984,0.916899,0.320097,3,7,0,11.3636,2.85032,0.995264,0.0671167,2.16447,-0.198911,1.21221,1.18218
-8.00208,0.866857,0.320097,3,7,0,12.6538,1.27133,0.785988,0.845423,0.518498,1.39426,0.494546,1.26014
-12.0923,0.731169,0.320097,3,11,0,13.4728,0.222166,-1.13848,0.485272,1.71076,1.10305,0.725348,-0.515813
-11.8058,0.987712,0.320097,3,7,0,17.5421,0.699301,2.15905,-1.80019,0.456527,-1.38098,0.553688,0.0888232
-7.28524,0.999525,0.320097,3,15,0,12.8623,0.455872,-1.20284,-0.368489,-0.611541,-0.733679,-0.396843,-0.367444
-7.44682,0.997204,0.320097,3,15,0,10.1169,0.355133,1.09814,1.06168,0.458736,1.14322,1.68711,0.778484
-8.57543,0.848586,0.320097,4,23,0,10.4847,-1.55292,-0.538108,-0.978381,-1.69043,-1.99199,-0.532282,-1.43668
-10.1512,0.924859,0.320097,3,7,0,12.8439,-1.2424,-2.47765,0.217913,-0.379137,-1.7851,-2.29368,-0.982224
-11.2479,0.980917,0.320097,3,7,0,13.825,-2.20839,-0.965371,-3.6222,-3.09743,-1.46964,-1.15715,-1.80542
-12.9461,0.905051,0.320097,3,7,0,15.6924,-0.873927,-2.43573,-4.24053,-2.18391,-0.780567,-0.549076,-1.72925
-10.6753,0.818902,0.320097,3,7,0,15.4677,-3.093,-2.32239,-1.04215,-2.00648,-2.45508,-2.03586,-1.28793
-10.3489,0.967612,0.320097,3,7,0,15.2034,-3.28372,-1.43752,-0.600723,-2.69512,-1.92383,-1.49039,-1.51101
-8.83371,0.976971,0.320097,3,15,0,14.2364,-0.341074,0.443597,-0.523178,-0.479434,-2.35679,-0.0671703,-0.447892
-10.7454,0.955643,0.320097,3,7,0,12.5373,1.05692,-0.829735,0.285851,-1.33706,2.17679,-0.536273,0.0633003
-9.18659,0.96151,0.320097,3,7,0,14.0663,0.061992,-0.82018,-1.08821,0.68175,-1.38591,0.744631,-0.667383
-8.12365,1,0.320097,3,7,0,10.2831,0.0235845,0.178823,-1.29611,0.315484,-1.54065,-0.343247,-0.266167
-9.94837,0.911047,0.320097,3,7,0,12.444,0.262905,-0.161989,-0.72283,-1.23358,-1.90944,1.30402,-0.593804
-10.3391,0.999853,0.320097,4,15,0,12.9732,-1.77977,-1.56264,-0.950095,-0.362566,0.156749,-2.97768,-1.26171
-9.82542,0.96738,0.320097,3,7,0,12.3918,-0.883739,-0.561182,-1.34879,-3.20306,-1.94405,-0.848405,-1.40081
-11.1533,0.543652,0.320097,4,15,0,18.5521,-1.63434,-0.862385,-2.20597,-1.54562,0.491634,-2.17974,-0.503961
-7.71888,1,0.320097,3,7,0,11.7293,-1.16644,-0.150019,-0.499787,-0.821275,-0.310174,-0.448205,-0.965545
-7.36512,0.976158,0.320097,3,7,0,9.46131,0.219288,-0.118088,-0.416867,-0.178484,-0.648286,-0.883538,-0.664141
-8.17862,0.60377,0.320097,2,7,0,17.7194,-0.668168,-1.40492,0.0600068,0.00015623,-0.396649,-0.00341156,0.154241
-8.33711,0.991279,0.320097,3,15,0,9.86598,0.0519233,-0.132759,-0.319545,0.593819,0.919539,1.24592,-0.160305
-10.857,0.961602,0.320097,3,7,0,12.7724,2.04198,2.57568,0.591777,0.124676,0.244675,-0.878856,0.651515
-9.13018,0.784292,0.320097,3,7,0,13.5685,0.818656,-0.550492,0.664121,0.376206,0.560751,1.86362,-0.00690331
-8.0711,0.954156,0.320097,3,7,0,9.88851,0.297522,1.70419,0.550096,0.342653,0.342515,-0.35954,0.749227
-9.48107,0.866583,0.320097,3,7,0,15.1731,1.72889,1.8449,0.0536218,1.83777,1.3665,-0.425636,0.774733
-13.1419,0.792934,0.320097,3,15,0,18.3263,-1.5633,-0.411462,2.83895,0.99947,1.25604,-0.0191487,0.91232
-11.0915,0.998997,0.320097,3,15,0,18.0995,1.47696,0.578884,0.311141,-1.52917,-0.841953,2.06048,0.341127
-12.0732,0.943711,0.320097,3,15,0,13.7461,1.7067,0.234304,-0.176116,-1.92863,-0.691344,1.64781,0.569869
-8.10862,1,0.320097,3,7,0,13.1157,-0.608583,-0.29947,-0.0309006,0.76299,1.31922,-0.336415,0.395161
-8.65569,0.99303,0.320097,3,7,0,10.2669,1.25769,-0.257055,-1.01761,0.158805,-1.35232,0.212224,-0.112894
-8.96399,0.997012,0.320097,3,15,0,11.1774,0.0293503,0.688649,1.8966,0.894636,2.33595,0.329112,0.982947
-7.96595,0.948995,0.320097,3,7,0,10.02,1.02072,0.789249,0.352918,0.0687973,-0.58317,0.445101,0.739973
-9.33937,0.930185,0.320097,3,15,0,10.8922,-0.545716,0.808637,0.114266,1.26604,1.82119,2.06994,0.844321
-10.2765,0.920977,0.320097,3,7,0,14.4986,3.01503,1.90236,2.57292,1.27712,0.66254,0.487277,1.29643
-9.81524,0.996211,0.320097,4,15,0,11.7895,-0.544019,1.06535,0.365068,0.80189,2.25215,2.18989,0.783951
-13.0825,0.789332,0.320097,3,7,0,14.7214,-0.331363,0.180893,0.512992,0.16568,3.39088,1.30673,1.45993
-9.57044,0.998161,0.320097,3,7,0,16.4392,0.321365,1.19204,3.05135,1.26619,1.84177,1.40146,1.10951
-11.8706,0.817569,0.320097,3,7,0,15.703,2.69847,1.59455,0.161317,3.17486,0.107238,1.05136,1.60619
-11.868,0.885635,0.320097,3,7,0,15.315,2.8343,1.42869,-0.483518,1.70951,-0.315369,1.16524,1.4297
-9.90977,1,0.320097,3,7,0,13.307,-0.191831,1.3403,0.856691,0.827708,2.43385,2.1587,0.683712
-9.16705,0.998298,0.320097,4,15,0,12.0049,-0.915917,0.426985,-1.03815,-0.11702,1.47513,0.711082,-0.242517
-11.183,0.95361,0.320097,3,7,0,13.0477,1.76625,1.54108,0.179773,-1.0086,-1.12354,-0.543143,0.577876
-9.72861,0.851441,0.320097,3,7,0,15.6378,-0.59482,0.0729807,-0.769469,-0.292746,0.76781,-0.190638,0.707554
-9.24034,0.91768,0.320097,3,15,0,13.6983,-0.915936,-1.77946,0.152128,-1.14936,-1.54171,-0.765688,-0.266055
-9.22746,0.91634,0.320097,3,11,0,11.2673,-0.124294,-0.5996,-1.13403,-1.4371,-0.93147,-1.09022,-1.50072
-8.91524,0.997181,0.320097,4,23,0,10.1078,-0.64952,-0.461306,-0.425106,0.609567,-0.00760214,0.0779015,-0.866506
-9.26993,0.97228,0.320097,3,15,0,12.3245,1.21188,0.967577,2.1184,0.157441,0.405811,0.616219,0.18499
-14.7599,0.845165,0.320097,5,31,0,16.9982,-0.745461,-1.94839,-2.33568,-0.51125,-3.79059,-0.376476,-2.27636
-10.5567,1,0.320097,3,15,0,17.7448,-0.985763,1.04843,-1.84925,-0.796531,-0.560084,-1.67564,-0.112844
-9.72592,1,0.320097,3,15,0,12.5844,-1.26818,0.196158,-1.73112,-0.0475643,-0.754194,-2.47797,-1.14092
-11.3108,0.917005,0.320097,3,15,0,14.3947,0.183673,-0.735835,1.0216,-2.91801,-0.344451,-1.3471,-0.731934
-10.4735,0.923305,0.320097,3,15,0,13.9225,-0.336483,0.445723,-1.70903,1.92178,-0.0781778,1.18083,0.283976
-6.87531,0.87584,0.320097,3,7,0,12.5808,-0.289026,-0.390725,0.187044,-0.212612,-0.55968,0.35968,-0.315863
-9.5353,0.772203,0.320097,2,7,0,12.4783,0.586674,-0.631598,-1.47988,1.42869,0.0216097,-0.00533677,-0.430854
-10.8719,0.911514,0.320097,3,15,0,15.1016,-2.12495,-1.93154,0.429794,-1.97727,-2.24271,0.0578027,-1.26928
-12.7293,0.894843,0.320097,3,7,0,17.6333,0.566651,-1.11787,-2.43705,-1.77243,-3.41053,-2.63158,-1.45339
-11.3523,0.928345,0.320097,3,7,0,17.6426,-2.73341,-0.226291,-0.0341528,-2.47192,-0.793404,-0.183136,-0.461873
-9.18893,0.974904,0.320097,3,7,0,12.9231,0.699204,-2.00155,-1.29168,-0.683845,-1.03356,-1.74291,-0.90634
-11.0901,0.663701,0.320097,3,7,0,15.329,-3.19791,-0.372923,-0.0652564,-1.97205,-1.30192,-0.124159,-0.761585
-7.6119,0.91432,0.320097,3,7,0,13.5066,0.196377,-0.602482,0.347308,-0.410956,-1.26571,-0.84354,-0.576891
-7.34395,0.955173,0.320097,3,15,0,11.0474,0.39576,0.123289,1.0346,1.03656,-0.187466,1.10498,0.467951
-7.60934,0.959027,0.320097,4,23,0,9.56513,-0.604412,-0.375382,-1.30854,-1.28156,-0.206297,-1.38434,-0.956999
-7.70772,0.978018,0.320097,2,7,0,8.71319,-1.45213,-1.12923,-1.21546,-0.462537,-1.83529,-0.93373,-0.799848
-8.93234,0.86745,0.320097,3,15,0,11.8218,-1.47255,-0.44383,0.185778,-0.780137,1.23125,-0.262013,-0.546638
-7.98476,0.945088,0.320097,3,7,0,11.1758,0.299668,1.2758,0.0218791,0.344212,-0.604259,-0.455732,0.465298
-14.242,0.647464,0.320097,3,15,0,18.4957,0.345004,-0.920645,-2.44071,-2.04807,0.420809,1.09127,-1.34716
-13.466,0.999066,0.320097,3,7,0,16.598,-1.51216,0.117425,0.561113,1.55506,-2.14403,-2.55559,-0.722435
-11.5875,0.906177,0.320097,3,7,0,16.8811,-1.91417,-0.221343,0.538976,1.41778,-0.174014,-1.57796,-0.850097
-10.8921,1,0.320097,3,7,0,12.7798,0.256102,-1.18493,-1.5139,-2.81526,-1.09452,-0.301064,-1.51966
-8.19753,1,0.320097,3,7,0,12.6381,-0.293459,0.286034,0.152997,0.830438,-1.10854,-1.08932,-0.427182
