# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_7_model
# start_datetime = 2022-03-13 18:16:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\xbja9izo.json
# init = 2 (Default)
# random
#   seed = 46309
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_7-20220313191651_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-3.65807,0.820917,0.358736,3,7,0,6.66596,-0.493778,0.321764,-2.39011,-0.730307,-0.898341,-0.921367,-1.3628
-2.56527,0.999176,0.358736,4,23,0,6.77201,0.787773,-0.00161538,2.33633,1.07891,1.84612,0.904623,0.708916
-2.97413,0.970292,0.358736,3,7,0,5.53189,1.60294,0.883423,-0.642889,-0.531274,1.53527,1.47406,0.540932
-4.92802,0.930489,0.358736,3,7,0,7.53489,2.38451,-0.968328,0.836403,2.48059,1.08362,0.057618,0.976452
-3.49732,0.964735,0.358736,3,7,0,8.96364,1.91652,0.4947,-0.131806,1.04131,2.66613,1.9199,1.00311
-2.44856,0.884685,0.358736,3,7,0,7.58121,0.765459,1.45097,1.29125,1.18322,-0.0406506,-0.330961,0.12532
-1.35957,0.992671,0.358736,3,7,0,4.28144,0.740078,0.424073,1.33358,1.09772,-0.478798,-0.102672,0.3334
-0.50283,0.990597,0.358736,3,7,0,2.08856,0.469955,0.421398,1.04696,0.179715,0.733684,0.486612,0.682461
-2.36838,0.784322,0.358736,3,7,0,4.79299,-0.566724,1.11836,-0.0458787,0.347465,0.085539,1.20294,0.87201
-1.25007,0.980139,0.358736,3,7,0,4.28324,0.959789,-0.410034,0.120216,0.338737,1.27671,0.0186235,0.571063
-2.34305,0.932432,0.358736,3,15,0,4.84338,-0.85426,-0.989223,0.918938,-0.0111885,0.592682,1.26452,-0.0768282
-1.52086,0.984089,0.358736,3,7,0,3.80529,-1.00204,-0.018347,-0.830136,-0.937613,0.293321,0.642727,-0.00825015
-1.13774,0.965219,0.358736,3,7,0,3.58663,0.862086,-0.290649,-0.13386,-0.704771,-0.324784,0.908175,0.0947512
-0.892812,0.938349,0.358736,3,7,0,4.3054,-0.59699,0.222002,0.185855,0.697648,0.355803,-0.849014,0.0423662
-1.1893,0.90966,0.358736,3,7,0,3.06727,-0.756557,0.13787,0.398282,0.545126,-0.691904,-0.682559,0.128869
-2.08495,0.891312,0.358736,3,7,0,3.52269,1.45169,-0.50285,0.312621,-0.495998,0.467091,-0.56044,0.473634
-1.44769,0.959228,0.358736,3,7,0,4.39009,0.717351,0.940833,-0.627845,0.626542,-0.395082,-0.762672,0.0403484
-3.11146,0.951259,0.358736,3,7,0,4.16281,1.10722,-0.899302,1.10143,-1.16882,-0.187725,1.30731,0.294334
-5.37623,0.9073,0.358736,3,15,0,9.3028,-3.23568,-1.11524,-3.11034,-0.871328,-1.94213,-3.33629,-1.78923
-3.98138,0.964729,0.358736,3,7,0,6.92309,-2.85706,-1.36181,-1.51611,-0.774287,-1.03222,-2.61822,-1.96858
-3.60009,0.901061,0.358736,4,15,0,7.20059,-1.69857,-0.860267,-1.43542,-0.716208,-1.5097,0.588906,-0.160179
-2.12195,0.999061,0.358736,3,7,0,5.04002,0.394836,-0.241113,-0.554568,-2.14504,-0.373174,-0.79307,-0.744605
-1.95102,0.99447,0.358736,3,15,0,4.22359,0.827658,0.14174,-1.24602,-0.641871,-0.611305,0.817121,0.0922231
-7.87144,0.574012,0.358736,3,7,0,10.0119,-2.06644,-0.803018,-0.342351,1.666,1.11983,0.665577,-0.9104
-5.40892,1,0.358736,3,7,0,10.9825,-1.27066,-1.37652,-1.71272,1.0283,-1.06869,1.4862,-0.0057468
-6.13256,0.918443,0.358736,3,7,0,8.47083,-0.118097,-0.411759,0.149624,-2.58537,-0.46929,-3.0277,-0.39484
-5.99453,1,0.358736,3,7,0,7.34508,-1.91514,-1.28033,-1.99004,0.757245,-1.37957,1.19448,-0.143737
-3.83363,0.954794,0.358736,3,7,0,9.57259,-2.31214,-0.906531,-0.747195,0.705153,-0.507512,0.971318,-0.626477
-6.41566,0.848934,0.358736,3,7,0,10.0362,-1.23032,-0.661798,0.262748,-3.84651,-0.883076,-1.75842,-1.63113
-3.75003,0.896581,0.358736,2,7,0,13.2602,-2.35049,-2.49191,-2.01997,-0.626506,-0.220212,-0.952724,-0.849218
-3.38366,0.974949,0.358736,3,7,0,5.9784,-0.798501,-1.02136,-1.71042,-2.30445,-2.87266,-0.285777,-1.18434
-3.17769,0.997022,0.358736,3,7,0,5.64804,-1.96098,-1.65848,-2.42697,-0.520466,-1.18734,0.212238,-1.27362
-2.93219,0.919317,0.358736,3,7,0,6.03801,0.81043,-0.469713,-0.315398,-1.08337,-1.08413,-2.26969,-0.475525
-1.22175,0.96994,0.358736,3,7,0,4.59893,-1.8498,-0.879708,-0.796751,-0.814519,-0.851882,-0.239522,-0.54241
-2.46607,0.882306,0.358736,4,15,0,3.6164,0.16578,0.043879,-0.167101,0.996327,1.55902,1.48852,0.102488
-2.31749,0.98641,0.358736,3,15,0,5.85379,0.404424,-0.377171,-1.53601,0.701433,-1.2681,-0.839252,-0.183686
-2.17568,1,0.358736,3,7,0,4.16754,1.15484,-1.04974,-0.87142,-0.547589,0.376346,0.544499,-0.307004
-2.76938,0.898837,0.358736,3,15,0,5.50714,-0.942478,-1.5918,-0.443378,0.502126,-0.16462,-2.03705,-0.371414
-2.84365,0.998863,0.358736,3,7,0,3.47281,-0.0377784,0.813766,-0.508765,-1.84769,-0.922655,0.832914,-0.0677509
-4.16704,0.761457,0.358736,3,15,0,8.43559,-0.1616,-0.341252,-1.55896,-1.70914,-0.650899,0.872726,0.195441
-5.37759,0.95352,0.358736,3,15,0,10.9155,3.03272,1.19165,1.75453,3.01537,1.038,0.565263,0.902859
-5.98052,0.866442,0.358736,3,7,0,15.6008,0.298057,2.78948,2.02246,0.665657,2.6086,3.2316,1.18356
-6.52608,0.975499,0.358736,3,7,0,12.2254,3.95535,1.3036,2.21027,3.57963,1.65081,1.02975,1.55576
-4.94611,1,0.358736,3,7,0,8.30176,3.61245,1.87364,1.57026,2.12418,1.0674,2.61303,2.37393
-2.42265,0.915679,0.358736,3,7,0,6.96428,1.79998,0.734727,1.32422,0.932052,2.33283,1.82543,1.67672
-3.18752,0.905171,0.358736,3,7,0,6.81242,2.05971,1.78866,0.727769,0.456528,2.8947,1.43926,1.53734
-2.28715,0.995288,0.358736,3,7,0,4.60296,0.573346,0.697151,1.72505,1.98686,-0.407504,1.02943,0.918513
-3.24076,0.832553,0.358736,3,7,0,8.68221,1.19808,0.406404,0.173884,2.58641,-0.460168,1.355,0.654758
-3.80324,0.886957,0.358736,3,7,0,5.68191,0.344483,1.22131,1.09628,-1.07507,1.4887,-0.778245,-0.145496
-3.36993,0.814532,0.358736,3,7,0,8.10956,1.23662,0.510626,0.901045,0.991479,1.45904,0.512198,1.66854
-2.47376,0.795776,0.358736,2,3,0,6.98949,1.71681,0.194118,0.642473,0.350839,2.03935,1.46191,1.2915
-2.95783,0.867052,0.358736,3,7,0,8.10405,-0.797544,0.419276,1.0249,1.70543,0.802003,0.265499,1.03645
-1.37023,1,0.358736,2,3,0,3.04619,-0.490059,0.290606,0.962291,1.57744,0.783745,0.485918,0.558507
-1.27711,0.898511,0.358736,3,15,0,6.30074,0.574159,0.794004,0.134387,1.69447,1.49268,0.53859,0.861323
-1.64965,0.969697,0.358736,3,7,0,2.86893,0.552063,-0.365027,0.898408,0.977005,1.85786,0.477638,0.466613
-3.49535,0.677015,0.358736,3,7,0,5.89775,2.01982,1.74915,0.939413,0.756017,-0.528192,1.33984,1.42441
-6.24916,0.938013,0.358736,3,7,0,8.89575,0.0274559,1.11844,0.186955,-0.704402,3.44985,0.352702,0.170945
-0.845483,1,0.358736,3,7,0,7.55268,0.510676,-0.697762,0.135354,0.159423,-0.600734,-0.848187,-0.0872362
-2.37553,0.815046,0.358736,3,7,0,5.61203,1.09359,0.224179,0.434967,-0.379234,-1.28693,-1.0906,-0.402629
-4.01215,0.971413,0.358736,3,15,0,7.18978,1.29027,0.503846,-0.430816,1.23508,1.3039,3.01482,1.23902
-3.56105,0.963056,0.358736,3,15,0,7.87319,0.0373564,1.97486,0.865896,-0.285719,-0.340325,-1.52,0.0294047
-1.28097,0.957745,0.358736,3,7,0,6.45869,-0.539862,-0.399763,0.0340673,0.749324,0.200489,1.26034,0.338745
-4.35207,0.846777,0.358736,3,7,0,7.34964,2.10281,1.18701,0.510801,0.112492,1.40179,-1.59237,0.425742
-3.98955,0.948141,0.358736,3,7,0,9.0594,-1.10343,0.439713,1.3097,2.46729,0.734765,0.0227165,0.324517
-3.51208,0.981859,0.358736,3,7,0,5.96502,-1.14398,1.3589,2.03423,1.39872,0.782756,0.0887575,0.544477
-6.83454,0.686896,0.358736,3,7,0,11.3455,2.31243,0.759566,0.96008,1.74514,-1.31456,-1.75716,0.419291
-3.35489,0.986975,0.358736,3,7,0,9.30771,-0.884728,0.715183,-0.892257,-0.979632,1.2124,1.44333,0.239199
-4.11233,0.982861,0.358736,3,7,0,6.46838,-0.848783,0.66783,0.924717,1.93608,-0.389315,-1.47675,-0.0598072
-3.49119,0.993197,0.358736,3,7,0,7.29645,-0.505214,0.733288,-1.52023,1.00989,-1.66808,0.416127,-0.0343793
-4.952,0.942895,0.358736,2,3,0,5.95519,-0.384209,0.54192,-2.41399,1.05254,-1.65453,0.538833,-0.527098
-4.06809,1,0.358736,3,7,0,6.8851,0.527159,0.0108867,2.45794,-0.903775,0.800366,-0.849772,0.109261
-3.95222,1,0.358736,3,7,0,5.78511,-0.0340779,0.645151,-1.92793,1.35988,-0.282597,1.38971,0.0455512
-4.2835,0.854214,0.358736,3,7,0,9.00373,2.05699,-0.0838777,-0.41305,0.0310869,-1.0878,-1.79147,-0.16915
-3.98821,0.99162,0.358736,3,7,0,5.96185,-2.51174,-0.537469,-0.220447,-0.642665,0.532544,1.1527,-0.274518
-2.87365,0.882423,0.358736,3,7,0,6.68273,1.24019,1.13022,-0.712562,-0.134643,-0.642633,-0.031191,0.668419
-0.831101,1,0.358736,3,7,0,3.33705,1.28137,0.0751245,-0.287115,0.369457,0.435593,0.116188,0.13387
-2.03042,0.839438,0.358736,3,7,0,3.78876,0.993438,0.791314,-0.837896,0.636419,0.805691,0.389209,-0.0875371
-3.7665,0.835655,0.358736,3,15,0,7.79312,1.79017,2.27553,3.37606,1.5773,1.29593,2.77331,2.09837
-4.87568,0.862648,0.358736,3,7,0,9.43734,2.92135,1.56715,0.223679,1.82616,3.11225,1.89029,2.05302
-0.898739,0.987187,0.358736,3,15,0,5.98707,0.792663,1.45309,1.21266,0.460983,1.05219,1.12064,1.08207
-0.890676,0.485299,0.358736,3,15,0,12.6095,-0.793117,-1.28095,-1.45101,-0.756501,-1.16642,-1.36871,-1.15823
-6.01287,0.779036,0.358736,3,7,0,8.01976,-2.16622,-0.871336,-3.66835,-1.45983,-3.77047,-2.20436,-1.75944
-5.9327,0.927805,0.358736,4,23,0,12.0246,2.21911,3.56563,0.992991,3.20206,0.952962,2.55536,2.3959
-8.21065,0.835749,0.358736,3,7,0,11.9808,3.66153,3.05834,4.99585,1.93549,2.98055,1.32309,2.33322
-3.62948,0.820929,0.358736,3,7,0,10.4058,1.9616,2.78046,2.7571,1.45537,2.12452,3.11368,2.30219
-6.90481,0.640991,0.358736,3,7,0,9.77928,0.932861,2.99968,2.52856,1.80599,2.71924,2.92955,2.9118
-3.64392,0.928346,0.358736,3,15,0,10.2621,1.59063,0.772851,3.29627,1.46827,0.756035,0.9108,1.59193
-3.4487,0.937591,0.358736,3,7,0,6.27938,0.184493,0.645116,2.35296,2.21603,0.866278,1.48142,0.624492
-9.04254,0.52284,0.358736,4,15,0,13.3666,0.0969682,-0.862189,-0.209014,-3.06792,-1.70484,-0.995017,0.260055
-4.01336,1,0.358736,3,11,0,10.7793,-0.426527,-0.982824,-0.850956,-3.14512,-0.954246,-1.09065,-0.517595
-3.16995,0.932249,0.358736,3,15,0,6.85495,-0.106193,0.574168,0.303275,2.63708,0.470699,0.549751,1.05204
-6.45457,0.874314,0.358736,3,7,0,9.50024,-0.561774,2.4473,0.559711,-1.38411,2.08352,-0.0782916,-0.00454919
-9.58859,0.910448,0.358736,2,3,0,11.0231,-0.547408,2.36616,0.378036,-2.25521,2.60644,0.346344,-0.16385
-6.18305,0.988145,0.358736,3,7,0,13.328,-0.233766,1.1376,0.783358,-2.38505,1.79535,-0.136085,-0.341565
-4.37643,0.968383,0.358736,3,7,0,8.32709,-0.18672,0.483473,-1.26644,1.9462,-1.27467,1.1476,-0.0691447
-1.27945,1,0.358736,3,7,0,5.03312,0.554983,-0.844753,0.372693,-0.251106,0.786688,-0.728372,-0.179428
-1.78182,0.855186,0.358736,3,7,0,6.2586,-1.50299,-0.162508,-1.11607,-0.450563,-1.64464,-0.0312615,-0.985268
-0.849658,0.933925,0.358736,3,7,0,5.34857,-0.706252,-0.669806,-0.932285,-0.719796,-0.661611,0.358441,-0.710053
-1.00221,0.960364,0.358736,3,7,0,3.15892,-1.08176,-0.371828,0.654875,-0.502965,-0.332429,-0.635095,-0.507739
-2.19694,0.872145,0.358736,3,7,0,4.26037,0.153371,-0.873929,-1.46528,-0.0497363,-1.61596,0.0480132,-0.182776
-2.84086,0.982844,0.358736,3,15,0,5.01231,-1.11375,1.34916,1.06698,0.410588,1.33839,-0.511688,0.524202
-3.04159,0.78925,0.358736,3,15,0,7.5224,-0.0831237,-0.244614,-1.51184,-0.159323,0.167417,-0.952578,-1.14196
-3.75453,1,0.358736,3,7,0,5.17368,-1.99449,-1.53758,-0.269907,-1.64357,-1.93147,-0.833214,-1.88979
-7.21914,0.586411,0.358736,3,7,0,13.6504,-1.72097,-1.23146,-3.22983,-0.022124,1.33908,-0.456488,-0.286344
-6.42129,0.954923,0.358736,3,7,0,12.0592,0.525397,-0.194929,1.97973,-1.26008,-2.54693,-0.750916,-0.00659546
-1.07085,1,0.358736,3,15,0,9.49995,0.817332,0.99931,1.47913,0.890304,1.28438,1.55252,0.741239
-1.47545,0.913591,0.358736,3,7,0,2.35425,1.28576,1.03744,0.99225,0.202242,1.73755,1.46145,1.223
-2.8827,0.956313,0.358736,2,3,0,3.07304,1.75481,1.73567,1.42324,-0.172405,2.25238,1.6988,0.98733
-3.46353,0.967258,0.358736,3,7,0,7.01729,0.432011,1.97274,2.45917,2.71525,1.24256,2.1914,1.33145
-3.80572,0.753382,0.358736,2,3,0,6.54037,0.310678,2.08508,2.68902,1.82262,1.95814,1.89634,1.04033
-2.71909,0.909275,0.358736,3,7,0,6.25359,2.77469,1.9877,0.570529,1.39701,2.0436,1.03148,1.42737
-0.770542,0.953464,0.358736,3,11,0,4.95772,-0.511893,0.394711,0.397542,0.449166,0.33818,1.16736,0.32073
-5.13015,0.522711,0.358736,3,7,0,7.78907,0.999249,-0.575972,-0.775188,0.129177,1.89174,1.5008,-0.295195
-2.36474,0.99913,0.358736,3,7,0,6.91645,-0.359568,0.355394,0.684866,0.988153,-1.39692,1.15973,0.144959
-3.65745,0.943328,0.358736,3,7,0,6.05361,1.82509,0.204015,-1.66234,0.48165,-0.956653,-0.0778407,0.0396217
-1.40389,0.989574,0.358736,3,7,0,4.8104,1.1426,-0.264363,0.329823,0.224281,-0.940394,0.427771,-0.0846723
-5.33137,0.80529,0.358736,3,7,0,7.01516,1.35997,-1.40065,-1.82737,1.65568,0.591258,0.653386,0.292169
-6.64308,0.901923,0.358736,3,7,0,11.9156,-0.935406,3.07805,-0.506693,-0.566365,-0.974845,1.02864,0.43594
-5.90217,0.789296,0.358736,3,15,0,11.6669,0.333304,2.97843,0.832416,1.44889,0.0991741,1.43315,0.154428
-2.59852,1,0.358736,3,7,0,5.75522,0.0881401,2.27672,0.499343,0.521317,0.594345,0.562736,1.15075
-4.04318,0.914034,0.358736,3,7,0,9.94761,1.95629,-0.253229,1.03711,0.311295,2.87815,1.67738,1.2523
-1.83135,0.982415,0.358736,2,7,0,5.55491,0.688739,1.86659,0.734138,1.59096,-0.234359,0.434092,0.620478
-1.98455,0.972427,0.358736,3,7,0,3.87737,1.08564,-0.364558,1.62517,-0.179996,1.26267,0.995575,0.465125
-1.42335,0.975639,0.358736,3,7,0,3.34709,-0.0823897,0.695598,0.837461,1.17018,1.74301,0.228355,0.828328
-4.45487,0.926242,0.358736,3,7,0,5.32846,1.58317,0.460738,-0.327645,-1.30269,-0.251599,2.27331,0.367412
-2.58098,0.999978,0.358736,3,7,0,5.97972,-0.06807,-1.00347,-0.264628,1.7824,0.714619,-0.645292,0.118829
-3.26044,0.98116,0.358736,3,15,0,12.0076,-0.725603,-1.97724,-1.0923,0.720391,0.696872,-1.3786,-0.555654
-3.15291,0.958205,0.358736,3,15,0,6.57236,-1.40892,-1.34317,0.0697051,-0.240046,-1.9884,-2.51791,-1.1408
-5.87324,0.661081,0.358736,4,15,0,8.5125,-0.71175,-0.407648,-0.581547,-0.715092,-2.62929,-1.68477,-1.95737
-6.1462,0.978964,0.358736,3,7,0,8.40825,-1.75348,-1.60605,-1.4725,-1.37579,0.561327,-0.385922,-1.8838
-3.14549,0.996711,0.358736,4,15,0,8.21534,0.778044,1.59061,-0.346445,0.244257,2.01081,-0.805158,0.526514
-2.44862,0.944491,0.358736,3,7,0,7.28353,0.0905022,0.396502,2.04637,1.7048,-0.299623,0.852259,0.564546
-1.78325,0.95086,0.358736,3,7,0,3.29582,0.806916,0.131401,-0.427847,0.208884,1.36488,0.331265,0.812941
-1.22565,0.800375,0.358736,3,7,0,5.50753,-0.876504,0.793629,0.546803,-0.69958,-0.367466,-0.0498167,-0.257234
-1.9221,0.970033,0.358736,3,7,0,2.93805,0.850603,-0.98792,0.530283,1.00802,0.34988,-0.888278,0.0455516
-4.08826,0.931494,0.358736,3,15,0,7.45945,3.09658,1.86396,0.591327,-0.184201,1.75915,1.52901,1.22713
-4.01669,0.991387,0.358736,3,7,0,7.20184,1.14967,-0.0290664,1.45478,0.428369,1.93836,3.15819,1.24424
-5.5937,0.596315,0.358736,2,3,0,8.05775,0.407387,-0.411654,2.03621,1.08995,2.02921,2.34901,1.81961
-4.3628,0.985184,0.358736,3,7,0,8.91935,1.48765,2.36984,-0.149239,0.692208,0.768892,1.00345,1.66012
-2.61115,1,0.358736,3,7,0,4.69828,1.64225,2.20224,0.326216,1.02791,0.817303,0.637131,1.45212
-3.86437,0.807148,0.358736,3,7,0,6.04105,1.8433,2.42969,-0.529145,1.30009,1.90554,1.02517,1.48981
-1.31103,1,0.358736,3,7,0,5.03963,1.3699,1.47646,1.63605,0.750624,1.97465,1.14129,1.08479
-4.75615,0.641914,0.358736,3,15,0,7.29387,1.19545,-1.38612,-0.0954235,0.0172146,-0.687981,-0.246701,0.740299
-3.72553,0.984631,0.358736,2,7,0,6.3693,1.35532,1.20052,0.552638,0.905459,1.18041,1.14136,-0.0273337
-3.7303,0.789131,0.358736,2,7,0,10.7337,-1.26052,-0.0199376,1.89802,1.36706,1.34455,-0.144393,0.401149
-1.76731,0.852924,0.358736,3,7,0,6.1974,1.19027,0.967733,0.548493,0.689187,-0.915966,1.05179,0.690407
-5.052,0.869938,0.358736,3,7,0,7.16431,0.0295221,-0.212279,0.361006,3.41306,1.58342,0.581798,0.976804
-3.32921,1,0.358736,3,7,0,6.8318,1.92281,2.08731,0.170864,-0.272822,1.11067,1.95887,0.762159
-2.99969,0.998499,0.358736,3,15,0,6.16454,-1.70329,-1.50388,-0.311997,0.673196,-0.669139,-1.82543,-1.05091
-3.26006,0.776498,0.358736,3,7,0,9.32087,-2.29841,-0.986682,-1.94804,0.259671,-0.396568,-1.58707,-0.691494
-1.57913,1,0.358736,3,7,0,4.68411,-0.768981,-0.903822,-0.475062,-1.86421,-1.33197,-0.00517671,-0.536568
-1.57528,0.920996,0.358736,3,15,0,4.12443,0.450233,0.415757,-0.0949663,0.871603,-0.104235,-1.38884,-0.0784518
-1.20198,0.98604,0.358736,3,15,0,3.8841,-0.00971538,-1.06657,-1.02053,-0.271488,0.60883,-0.876847,-0.401837
-2.10593,0.979518,0.358736,4,23,0,6.35306,1.16104,0.775558,2.23845,1.98181,1.23604,2.11465,1.54259
-2.41688,0.940582,0.358736,3,7,0,5.36726,2.31329,2.394,1.94605,2.10514,1.97658,2.45374,2.13878
-1.62116,0.754344,0.358736,4,15,0,5.24383,-0.321449,-0.526493,0.455401,0.234267,1.24602,-0.634303,0.375075
-6.53261,0.50374,0.358736,3,15,0,10.5168,0.775296,0.903726,-0.405358,-0.778392,-0.894232,-0.125336,-1.27616
-3.53292,0.942824,0.358736,3,7,0,10.6081,-1.76486,-1.51648,-1.51927,0.283989,-0.648621,-1.99501,-1.58171
-7.74456,0.907112,0.358736,3,7,0,10.4141,-3.91343,0.975429,-0.799919,-0.854565,-0.307038,-0.29404,-0.275159
-2.68305,0.970423,0.358736,3,7,0,10.7498,-0.303301,-1.64456,-1.61439,0.545228,0.229909,-1.01651,-0.239435
-2.5934,0.965145,0.358736,3,7,0,4.57605,-0.296629,-1.02722,-1.61544,0.405185,-1.22189,-0.53912,-1.16411
-2.34445,0.993739,0.358736,3,7,0,4.96452,-2.24849,-1.45312,0.0486999,-0.22066,-1.31918,-1.37682,-0.945209
-0.801988,1,0.358736,3,7,0,2.68796,-0.232963,-0.725471,-1.32101,-0.832628,0.0877545,-0.845606,-0.568767
-0.794514,0.913704,0.358736,3,11,0,3.61587,0.316245,0.647938,1.35473,0.908689,0.0395324,0.899997,0.700418
-1.74179,0.858303,0.358736,3,15,0,4.33783,1.83213,1.07525,1.18208,0.922111,1.298,1.8399,1.5679
-3.39293,0.848866,0.358736,4,15,0,4.57181,-0.668115,-1.77126,-2.0868,-1.37941,0.12938,-1.45753,-1.60395
-2.47171,0.878562,0.358736,4,15,0,6.34707,-2.36331,-0.918089,-0.889522,-0.683417,-2.20438,-0.273317,-1.02735
-5.38818,0.624616,0.358736,3,7,0,14.7298,-1.48416,-2.55585,0.320399,-0.570184,-2.26778,0.775849,-1.12932
-4.05583,0.950933,0.358736,3,7,0,8.29889,-0.891051,-1.96205,0.306226,0.181467,-1.65479,0.389328,-1.09622
-1.64741,0.943534,0.358736,2,7,0,5.66273,-0.92662,-1.88381,-0.273131,-0.292385,-1.6912,-0.665427,-0.688533
-7.6784,0.493854,0.358736,3,15,0,12.5579,-1.88231,0.598109,-0.929869,-2.12552,-1.39029,-4.12277,-1.78759
-4.33265,0.822008,0.358736,3,15,0,12.8133,-0.86698,-1.83022,0.235127,0.461865,-0.338803,-0.315483,0.473313
-5.3073,0.859049,0.358736,3,15,0,10.7707,1.2165,1.67109,-0.198371,-0.176345,2.59368,-0.914486,1.01613
-4.8251,0.646952,0.358736,3,7,0,14.4916,1.35971,1.34432,-1.09137,0.425024,2.1727,0.785904,0.0756403
-2.94428,1,0.358736,2,3,0,5.92534,0.760062,0.270885,-1.23849,0.753828,2.03272,0.507231,0.56442
-2.71116,0.993602,0.358736,3,7,0,5.44333,-0.288786,-0.173073,1.57645,-0.41514,-1.67371,-0.144932,-0.12592
-1.96299,0.970502,0.358736,3,7,0,6.11931,-1.14492,-0.309697,-2.37768,-0.913141,-0.278551,-0.628991,-0.940667
-3.32246,0.775528,0.358736,3,7,0,6.12711,-1.31163,-2.49631,0.626668,-1.02101,-0.801982,-1.09016,-0.547214
-4.66261,0.941296,0.358736,3,7,0,6.82242,-0.713707,1.78214,-1.63029,-0.377357,-1.18499,-0.714774,0.139001
-4.88936,0.975667,0.358736,3,7,0,9.25538,1.04107,-2.11298,1.33766,1.5437,0.724077,-0.045873,0.599024
-3.93812,0.921571,0.358736,3,7,0,9.22011,0.612994,2.57785,-0.764061,1.62828,1.22702,1.54184,0.738961
-4.25937,0.979781,0.358736,3,15,0,7.93733,0.986085,2.71585,-0.0326104,2.03187,1.4632,2.4872,0.996804
-6.29113,0.815727,0.358736,3,7,0,8.62893,1.91678,1.06148,3.61915,2.47054,2.70588,1.35034,1.11511
-4.71504,1,0.358736,3,7,0,8.01346,1.1431,2.39121,2.94032,2.66015,2.86744,0.899328,2.29525
-3.71918,0.882476,0.358736,3,7,0,7.39621,1.79965,1.76933,2.85245,0.666058,2.67617,1.75239,1.23079
-4.24855,0.875225,0.358736,3,15,0,9.7684,1.81868,-0.693798,0.0835767,2.71161,0.101909,0.868049,0.707144
-1.69649,0.836965,0.358736,2,3,0,6.35742,2.04764,0.489851,0.646578,1.62666,1.33032,0.348179,0.872452
-5.28891,0.746398,0.358736,2,3,0,6.91057,2.46243,-0.504479,2.59311,0.798042,0.834776,-0.698457,0.82596
-2.59793,0.958464,0.358736,3,7,0,7.19812,0.764744,2.1392,0.465161,1.2278,2.09191,1.12124,1.56159
-2.47534,0.974548,0.358736,3,15,0,5.65593,1.17911,-0.804617,1.00088,1.3265,0.691817,-0.0720292,0.0529578
-1.58386,0.960954,0.358736,3,7,0,4.94058,-0.206945,1.54745,-0.135425,-0.320054,0.230282,-0.239356,0.420047
-1.35498,0.855385,0.358736,4,23,0,4.76127,0.222363,0.562183,-0.0576883,1.00511,1.44833,0.519716,0.890877
-4.52096,0.621479,0.358736,3,7,0,7.89529,1.20172,-1.21139,0.320311,2.4905,-0.263097,-0.399664,0.116714
-3.72846,0.999731,0.358736,3,7,0,7.03026,0.480015,1.42218,-0.480319,-1.67532,0.640344,1.228,-0.0671624
-1.70841,0.974944,0.358736,3,15,0,7.47277,-1.53537,-0.0471647,-0.909783,-0.75296,0.581482,-1.2125,-0.564607
-3.11958,0.913814,0.358736,3,7,0,5.4304,-0.436231,-1.69115,-2.4221,0.558092,-0.885699,-0.640573,-0.634586
-4.92225,0.932603,0.358736,3,7,0,8.10987,-0.59666,0.569747,-2.67479,0.311612,1.12058,-1.14474,-0.504716
-3.44829,0.888403,0.358736,3,7,0,12.7645,-1.09446,1.8105,1.23923,1.54851,1.71369,0.919099,0.766189
-4.28312,0.875608,0.358736,3,7,0,9.50673,0.965576,2.25017,-1.00629,-0.0991427,1.11816,-0.827582,0.0932821
-4.84767,0.915813,0.358736,3,7,0,9.33306,-0.289728,-1.71299,0.553935,2.30649,-0.793094,-0.329143,0.177017
-5.47462,0.936774,0.358736,3,7,0,8.77431,0.622625,2.13567,-0.264918,-2.02322,1.14812,0.633675,0.66845
-3.30978,1,0.358736,3,7,0,7.61642,0.596613,0.822355,2.4986,2.45249,1.00228,-0.0397268,1.07294
-1.93318,0.96925,0.358736,3,7,0,5.97952,1.92276,0.582815,0.241814,0.135582,0.33459,1.72891,0.851607
-1.72887,0.783464,0.358736,3,7,0,11.229,-1.51676,-0.425664,0.15999,0.303683,-0.142081,-1.36588,-0.238941
